,username,tweets,hashtags,retweets,mentions
2073,ArchanaArchuu,@iqbalfarsana நலம் நீங்க நலமா,,0,
2074,ArchanaArchuu,@James_Bond_offl hayoda kindal pannitanglama ,,0,
2075,ArchanaArchuu,@iqbalfarsana காலை வணக்கம் ,,0,
2076,ArchanaArchuu,Sweet innocence of TRUE love https://twitter.com/im_mowni/status/669338639705346049,,0,
2077,ArchanaArchuu,@MMSUNLOTUS haha என்ன கவிஞரே கிண்டலா,,0,@MMSUNLOTUS
2078,ArchanaArchuu,@KillerNajath ,,0,
2079,ArchanaArchuu,@MMSUNLOTUS வணக்கம் கவிஞரே ,,0,@MMSUNLOTUS
2080,ArchanaArchuu,@anand_sundarraj ,,0,@anand_sundarraj
2081,ArchanaArchuu,@babu95666102 thanks ,,0,@babu95666102
2082,ArchanaArchuu,@dhadheeskumar1 Thanks ,,0,@dhadheeskumar1
2083,ArchanaArchuu,கோபம் இருக்கும் இடத்தில் குணம் இருக்கும் என்பது முதுமொழி->அக்காலம்; குணம் இருக்கும் இடத்தில் கோபம் கூடாது என்பது இளையோர் மொழி இது இக்காலம் ,,18,
2084,ArchanaArchuu,@dhadheeskumar1 yea,,0,@dhadheeskumar1
2085,ArchanaArchuu,@anbutwts haha illa illa ... Came across this pic with funny and cute expression so tweeted it,,0,
2086,ArchanaArchuu, ,,3,
2087,ArchanaArchuu,@ajithsubburam yes my friend,,1,@ajithsubburam
2088,ArchanaArchuu,@anusathya25 ,,0,
2089,ArchanaArchuu,தாய்-கருவில் சுமப்பவள் தாரம்-கழுத்தில் சுமப்பவள் தாய்-பெத்தெடுப்பவள் தாரம்-தத்தெடுப்பவள்! தாய்-முதல் தெய்வம் தாரம்-தாய்க்கு நிகரான தெய்வம்pp,,8,
2090,ArchanaArchuu,@smg_s thanks :-),,0,@smg_s
2091,ArchanaArchuu,சில சந்தோஷங்கள் வாழ்க்கையை அழகாக்கின்றன சில வலிகள் வாழ்க்கையை வலிமையாக்கின்றன அழகும் வலிமையும் வாழ்க்கையை உணர்த்துகிறது! pp,,3,
2092,ArchanaArchuu,"சென்னைவாசிகளின் தற்போதைய மன நிலை: ""தண்ணியில்லாகாட்டுக்கு மாத்திடுவேன்""என்பது இனிமேல் தண்டனை அல்ல வெகுமதி !!",,8,
2093,ArchanaArchuu,@alenalen5959 ,,0,@alenalen5959
2094,ArchanaArchuu,@idiot_nandhu நன்றி !,,1,@idiot_nandhu
2095,ArchanaArchuu,@venghai நன்றி :-),,0,@venghai
2096,ArchanaArchuu,@VMuruganandam1 why not in India??,,0,@VMuruganandam1
2097,ArchanaArchuu,@ArchanaArchuu இதயத்தில் ஈரம் இருக்கிறது என்பதை உணர்த்துவதே கண்ணீர் தான்!,,5,@ArchanaArchuu
2098,ArchanaArchuu,அழுவதால் ஒன்றும் ஆகப் போவதில்லை தான். ஆனால் மனதில் பாரம் குறையும். அழ வேண்டிய நேரத்தில் அழுது ஆற்ற வேண்டியதும் அவசியமே!,,18,
2099,ArchanaArchuu,@VMuruganandam1 hahaha :-) porumaiya hurt panama sonna kandipa ketupanga,,1,@VMuruganandam1
2100,ArchanaArchuu, Absolutely https://twitter.com/srinileaks/status/668804066970071040,,1,
2101,ArchanaArchuu,@DevaRaghava good morning bro ,,0,@DevaRaghava
2102,ArchanaArchuu,@dhadheeskumar1 Good morning bro ,,0,@dhadheeskumar1
2103,ArchanaArchuu,@MurugeshMABL Good morning ,,0,@MurugeshMABL
2104,ArchanaArchuu,@anusathya25yes Sathya... Me too liked the way Chithra has expressed it @chithra2020,,0,@chithra2020
2105,ArchanaArchuu,@anbutwts ரொம்ப தாங்கஸ் ,,0,
2106,ArchanaArchuu,@DevaRaghava yes bro konjam busy,,0,@DevaRaghava
2107,ArchanaArchuu,@Jag_dwaraka இருக்காங்க ஜி ,,0,@Jag_dwaraka
2108,ArchanaArchuu,@basha5656 அப்படியா ,,0,@basha5656
2109,ArchanaArchuu,@mohdalim125 Thanks ,,0,@mohdalim125
2110,ArchanaArchuu,@KillerNajath Thank you so much ,,0,
2111,ArchanaArchuu,@Kpravee06301794 fine bro how about you,,0,@Kpravee06301794
2112,ArchanaArchuu,@DevaRaghava vanakkam bro,,0,@DevaRaghava
2113,ArchanaArchuu,@Ijaas1996 adhu secret ,,0,@Ijaas1996
2114,ArchanaArchuu,@hari19kumar93 Thanks thanks ,,0,
2115,ArchanaArchuu,@smg_s உண்மை ,,0,@smg_s
2116,ArchanaArchuu,@MohamedHabibul6 ,,0,@MohamedHabibul6
2117,ArchanaArchuu,@prabinvijay1 நன்றி ,,0,@prabinvijay1
2118,ArchanaArchuu,@AoSMSeGskygNZNd Good evening,,0,@AoSMSeGskygNZNd
2119,ArchanaArchuu,@tamil_nambi ,,0,@tamil_nambi
2120,ArchanaArchuu,@YashicPrakash ,,0,@YashicPrakash
2121,ArchanaArchuu,Thank you so much :-),,0,
2122,ArchanaArchuu,Thank you so much :-),,0,
2123,ArchanaArchuu,Thank you so much :-) https://twitter.com/guru_larna/status/668681811518578688,,0,
2124,ArchanaArchuu,@siddiqdxb yea yea that's true :-) but athai nama pasam vaichavanga purinjukanumei bro,,0,@siddiqdxb
2125,ArchanaArchuu,@anbutwts hayo 5k a :-) paklam varuma iliyanu,,1,
2126,ArchanaArchuu,@siddiqdxb கொஞ்சம் கோபம் வரும் டக்குன்னு .....ஆனா அடாவடித்தனம் நிச்சயமா இல்ல,,0,@siddiqdxb
2127,ArchanaArchuu,Thank you so much :-),,0,
2128,ArchanaArchuu,@siddiqdxb அடாவடித்தனமா ..... அப்படியா,,0,@siddiqdxb
2129,ArchanaArchuu,@nraja837_ நாம தூக்கி போட்ட வேஸ்ட் எல்லாம் இப்போ நம்ம கிட்ட திருப்பிக் கொடுக்குது @I_M_Bhoobalan,,0,
2130,ArchanaArchuu,நன்றி ,,0,
2131,ArchanaArchuu,நன்றி ,,0,
2132,ArchanaArchuu, நன்றி ,,1,
2133,ArchanaArchuu,நன்றி https://twitter.com/anand_sundarraj/status/668662298731352069,,0,
2134,ArchanaArchuu,@nraja837_ @I_M_Bhoobalan ,,0,
2135,ArchanaArchuu,@anand_sundarraj Good morning ,,0,@anand_sundarraj
2136,ArchanaArchuu,@anand_sundarraj ,,0,@anand_sundarraj
2137,ArchanaArchuu,@Jonevijayfan Good morning :-),,0,
2138,ArchanaArchuu,Thanks a lot !!!,,0,
2139,ArchanaArchuu,நன்றி கணேசன் ,,0,
2140,ArchanaArchuu,That's so nice of you thanks ,,0,
2141,ArchanaArchuu,நன்றி ,,0,
2142,ArchanaArchuu,@itzSures நன்றி ,,0,@itzSuReS
2143,ArchanaArchuu,@simmavaganiநன்றி @bala_singer,,0,@simmavagani @Bala_singer
2144,ArchanaArchuu,Thank you so much Bala https://twitter.com/bala_singer/status/668656162632417280,,0,
2145,ArchanaArchuu,Thanks a lot Sathya I still remember how encouraging and supportive you were when I started to tweet thanks ,,0,
2146,ArchanaArchuu, haha .... நன்றி https://twitter.com/tamil_nambi/status/668652044404703233,,0,
2147,ArchanaArchuu,உண்மை ,,0,
2148,ArchanaArchuu,@anusathya25 oh ok ok thanks for the details ,,0,
2149,ArchanaArchuu, நன்றி ,,0,
2150,ArchanaArchuu,@DilakshanDilak1 நன்றி ,,0,@DilakshanDilak1
2151,ArchanaArchuu,@anbazha51671660 வணக்கம் அண்ணா ,,0,@anbazha51671660
2152,ArchanaArchuu,@SmartRaj15 ,,0,@SmartRaj15
2153,ArchanaArchuu,@Thilip53 Good morning ,,0,@Thilip53
2154,ArchanaArchuu,பெண்ணின் தைரியத்திற்கு'திமிர்' என்று அர்த்தம் உண்டு ஆணின் அகராதியில்; ஆணின் பொறுமைக்கு'கோழை'என்று அர்த்தம் உண்டு பெண்ணின் அகராதியில்.,,90,
2155,ArchanaArchuu,@Thilip53 Thank you ,,0,@Thilip53
2156,ArchanaArchuu,Beautifully expressed https://twitter.com/raj_leaks/status/668625206231986177,,1,
2157,ArchanaArchuu,@VaAnanthan Good morning ,,0,@VaAnanthan
2158,ArchanaArchuu,@vj_fanz that's so nice of you thanks again,,0,@vj_fanz
2159,ArchanaArchuu,@vj_fanz ohhh woww thanks a lot for noticing it ,,0,@vj_fanz
2160,ArchanaArchuu,@vj_fanz good morning ..... Edhukku congrats ,,0,@vj_fanz
2161,ArchanaArchuu,Heart touching friendship ,,1,
2162,ArchanaArchuu,அந்த போலி அடையாளங்கள் எது எல்லாம்னு சொன்னா helpful ஆ இருக்கும் ,,1,
2163,ArchanaArchuu,வலி மிகுந்த வரிகள் ,,0,
2164,ArchanaArchuu,@Iampppi keerthi,,0,@iampppi
2165,ArchanaArchuu,@riders619 ok ,,0,@riders619
2166,ArchanaArchuu,@sheiksikkanthar Thanks ,,0,@SheikSikkanthar
2167,ArchanaArchuu,@Iampppi no ,,0,@iampppi
2168,ArchanaArchuu,@DanielRathan @smg_s,,0,@DanielRathan @smg_s
2169,ArchanaArchuu,@dhadheeskumar1 Good morning ,,0,@dhadheeskumar1
2170,ArchanaArchuu,@smg_s ,,0,@smg_s
2171,ArchanaArchuu,@arataiboy ,,0,@arataiboy
2172,ArchanaArchuu,"இருவர் பிரச்சனையில் மூன்றாவதாக ஒருத்தர் நுழையும் போது, சின்ன பிரச்சனையும் 'பூகம்பமாய்'வெடிக்கும் ",,8,
2173,ArchanaArchuu,@MurugeshMABL Good morning ,,0,@MurugeshMABL
2174,ArchanaArchuu,"@mgopal19452728 nan vetkapadrapo solren,yaru reason nu",,0,@mgopal19452728
2175,ArchanaArchuu,"@fae3718c0fab48a sapiten , ninga sapitacha",,0,
2176,ArchanaArchuu,ஒவ்வொரு பெண்ணின் வெற்றிக்கு பின்னும் ஓர் ஆண் இருக்கிறானோ இல்லையோ அவள் வெட்கத்திற்கு பின் கண்டிப்பாக ஓர் ஆண் இருப்பான் !,,51,
2177,ArchanaArchuu,@Writtersundar ,,0,@Writtersundar
2178,ArchanaArchuu,@fae3718c0fab48a ,,0,
2179,ArchanaArchuu,@ajithsubburam ,,0,@ajithsubburam
2180,ArchanaArchuu,@ajithsubburam ,,0,@ajithsubburam
2181,ArchanaArchuu,"உண்மையான அன்பை கண்டு கொள்ளாதவர்களும், உண்மையான அன்பை வெளிபடுத்தாதவர்களும் கடைசி வரை அனாதையாக தான் இருப்பார்கள்......!!pp",,12,
2182,ArchanaArchuu,@kumaran_kuru Good morning ,,0,@kumaran_kuru
2183,ArchanaArchuu,@selsium04 haha apdiya,,0,
2184,ArchanaArchuu,@kumaran_kuru yes correct,,0,@kumaran_kuru
2185,ArchanaArchuu,@anand_sundarraj நன்றி நன்றி ,,0,@anand_sundarraj
2186,ArchanaArchuu,@Raj_Twitz நன்றி ,,0,@Raj_twitz
2187,ArchanaArchuu,@Krish_cute_twts Good morning ,,0,
2188,ArchanaArchuu,@anusathya25 you are most welcome my friend ,,0,
2189,ArchanaArchuu,@itsguna keerthi ,,0,@itsguna
2190,ArchanaArchuu,@simmavagani yea ,,0,@simmavagani
2191,ArchanaArchuu,@Rara0001 ,,0,@RaRa0001
2192,ArchanaArchuu,@Francischinnap1 ,,0,@Francischinnap1
2193,ArchanaArchuu,@tamil_eagle sure,,0,@tamil_eagle
2194,ArchanaArchuu,@arataiboy Thank you ,,0,@arataiboy
2195,ArchanaArchuu,"@anusathya25 oh yea writing bore adikama next next ennanu padikka solra flow irukku, very nice ",,0,
2196,ArchanaArchuu,@Francischinnap1 Thanks ,,0,@Francischinnap1
2197,ArchanaArchuu,@Rara0001 Thanks ,,0,@RaRa0001
2198,ArchanaArchuu,@tamil_eagle it's Sunday today holiday ,,0,@tamil_eagle
2199,ArchanaArchuu,@itsguna oh apdiya enakku tamil la epdi eluthanumnu spelling therla ,,0,@itsguna
2200,ArchanaArchuu,@arataiboy thank you ,,0,@arataiboy
2201,ArchanaArchuu,"@anusathya25 wowww such a beautiful narration திரைக்கதை எழுதலாம் நீங்க, அழகான தெளிவான எழுத்துநடை பாராட்டுக்கள் சத்யா ",,0,
2202,ArchanaArchuu,@tamil_eagle good morning ,,0,@tamil_eagle
2203,ArchanaArchuu,@umahiri Thank you so much ,,0,
2204,ArchanaArchuu,@anusathya25 will read and get back to you with my feedback ,,0,
2205,ArchanaArchuu,@tamil_eagle haha cool,,0,@tamil_eagle
2206,ArchanaArchuu,'சோம்பல்' தன்னம்பிக்கையின் 'துரோகி'; 'திட்டமிடல்' தன்னம்பிக்கையின் 'தோழன்'; 'விடாமுயற்சி' தன்னம்பிக்கையின் 'நாயகன்'!!,,14,
2207,ArchanaArchuu,@tamil_eagle habada en tamilish purinjiducha ,,0,@tamil_eagle
2208,ArchanaArchuu,"@tamil_eagle thitineenganu nanum solavei ilaye....en tamilish ungalku purilanu nenaikren, reread pani parunga",,0,@tamil_eagle
2209,ArchanaArchuu,@umahiri thanks for letting me know inimel gavanama irunthukren @Thalaking7,,0,@Thalaking7
2210,ArchanaArchuu,@itsguna exactly ,,0,@itsguna
2211,ArchanaArchuu,@iqbalfarsana good morning ,,0,
2212,ArchanaArchuu,@tamil_eagle agaaa apdiye serial pakra ammakalai thakkiteeengla ,,0,@tamil_eagle
2213,ArchanaArchuu,@umahiri same dialogue than ungakitavuma adapavi @Thalaking7,,0,@Thalaking7
2214,ArchanaArchuu,"@Thalaking7 good morning solalamnu than nenaichen.....unga DP parthu bayanthu poi good mrng solala , hehehe",,2,@Thalaking7
2215,ArchanaArchuu,@Thalaking7 haha adapavi ..... Nan ippovum amma madila paduthupeney ,,1,@Thalaking7
2216,ArchanaArchuu,கிராமத்தில் அன்னை மடியில் கண் தூங்கும் குழந்தை நகரத்தில் அன்ட்ராய்டின் பிடியில்...!,,23,
2217,ArchanaArchuu,@SriSrivasthan Good morning ,,0,@SriSrivasthan
2218,ArchanaArchuu,@dhadheeskumar1 Good morning ,,0,@dhadheeskumar1
2219,ArchanaArchuu,@MurugeshMABL Good morning ,,0,@MurugeshMABL
2220,ArchanaArchuu,@chithra2020 yes :-) you are correct,,0,@chithra2020
2221,ArchanaArchuu,@chellaVengat :-),,0,@chellaVengat
2222,ArchanaArchuu,@Itz_Karthick Oh really.......Best wishes bro :-),,0,
2223,ArchanaArchuu,@vijayforvictor Thank you :-),,1,@vijayforvictor
2224,ArchanaArchuu,வீட்டை அழகாக்க ஒரு பெண் தேவைப்படுகிறாள்.... அதை கலைத்து போட ஒரு குழந்தை வந்தவுடன் அந்த வீடு பேரழகாகிறது...!!!pp,,14,
2225,ArchanaArchuu,@Vignesh32032121 Thanks :-),,0,
2226,ArchanaArchuu,@anusathya25 hehe thanks friend,,0,
2227,ArchanaArchuu,@ajithsubburam ,,0,@ajithsubburam
2228,ArchanaArchuu,@anusathya25 I'm doing good ninga than intha thozhiya maranthutinga ,,0,
2229,ArchanaArchuu,'என் நேரம் சரியில்லை'என்று உன் தோல்விக்கு காரணம் கூறாதே; 'நேரத்திற்கு சரியாக நீ உழைக்கவில்லை'என ஒப்புக்கொள்; ,,17,
2230,ArchanaArchuu,@anusathya25 wow thank youuuuuu ,,0,
2231,ArchanaArchuu,"@Thalaking7 unga logic asaththal, arumai,attagasam ",,0,@Thalaking7
2232,ArchanaArchuu,@anusathya25 Good morning you too have a great weekend chocolates for you ,,0,
2233,ArchanaArchuu,@santhos99197119 I'm fine how are you,,0,@santhos99197119
2234,ArchanaArchuu,@Ilangospm innum doubt ah ,,0,@Ilangospm
2235,ArchanaArchuu,@MurugeshMABL Good morning ,,0,@MurugeshMABL
2236,ArchanaArchuu,@santhos99197119 Good morning ,,0,@santhos99197119
2237,ArchanaArchuu,@MMSUNLOTUS நன்றி கவிஞரே ,,0,@MMSUNLOTUS
2238,ArchanaArchuu,@suwetharai thanks ,,1,@suwetharai
2239,ArchanaArchuu,@virgin_off @rammu24,,0,@virgin_off @rammu24
2240,ArchanaArchuu,@balakumar741 adhane parthen ,,0,@balakumar741
2241,ArchanaArchuu,@leninpraj haha correct a kandupedichutingley ,,0,@leninpraj
2242,ArchanaArchuu,@DanielRathan Thanks ,,0,@DanielRathan
2243,ArchanaArchuu,@Ilangospm apdiya..... Ok ok nalla yosichu parunga ,,0,@Ilangospm
2244,ArchanaArchuu,@virgin_off spelling mistake ellam kandukathinga @rammu24,,0,@virgin_off @rammu24
2245,ArchanaArchuu,@akberalirocker ஆமாம் ,,0,@akberalirocker
2246,ArchanaArchuu,@tamil_eagle try please friend சிரிச்சுட்டே சொல்ல முடியும்,,0,@tamil_eagle
2247,ArchanaArchuu,@tamil_eagle haha adhai yen aluthutei solreenga sirichutei solalamei ,,0,@tamil_eagle
2248,ArchanaArchuu,@VMuruganandam1 Thank you so much ,,0,@VMuruganandam1
2249,ArchanaArchuu,@rammu24 Wow that's lovely ,,1,@rammu24
2250,ArchanaArchuu,@tamil_eagle ,,0,@tamil_eagle
2251,ArchanaArchuu,@sundarlingam562 good morning ,,0,@sundarlingam562
2252,ArchanaArchuu,@Thalaking7 appo en sorry vapas ,,0,@Thalaking7
2253,ArchanaArchuu,Thanks ,,0,
2254,ArchanaArchuu,@Thalaking7 seri sorry,,0,@Thalaking7
2255,ArchanaArchuu,@Iam_Sugu ,,0,@Iam_Sugu
2256,ArchanaArchuu,@Thalaking7 hehe,,0,@Thalaking7
2257,ArchanaArchuu,@umahiriஇவர் photo @Thalaking7,,0,@Thalaking7
2258,ArchanaArchuu,@Iam_Sugu காதலனுக்கு காதலியின் பெயரை'tattoo' பண்ணிக்க பிடிக்கும் ,,0,@Iam_Sugu
2259,ArchanaArchuu,@Thalaking7 எங்க வீட்டு வாசலில் நண்பனே ,,0,@Thalaking7
2260,ArchanaArchuu,ஆண்களுக்கு மனைவியின் புகைப்படம் பர்சுல வைச்சுக்க பிடிக்கும் ; பெண்களுக்கு கணவனை மனசுக்குள்ள ரகசியமா ரசிக்க பிடிக்கும் ;,,27,
2261,ArchanaArchuu,அனுபவம் பெற்று தந்த குழந்தை - நற்சிந்தனை; நற்சிந்தனை பெற்று தந்த குழந்தை-நற்செயல்; நற்செயல் பெற்று தந்த குழந்தை-புண்ணியம்;,,7,
2262,ArchanaArchuu,@fae3718c0fab48a ,,0,
2263,ArchanaArchuu,@chinnarasu_a ,,0,@chinnarasu_a
2264,ArchanaArchuu,@NAT_RaJa ,,0,@NAT_RaJa
2265,ArchanaArchuu,@tweet_2_gskumar ,,0,
2266,ArchanaArchuu,'லவ் யூ'ங்குறது அப்பாவோட தோள்ல சாய்ந்துக்குறது மாதிரி. 'மிஸ் யூ'ங்குறது அம்மாவோட மடில தலை வச்சுப் படுத்துக்குற மாதிரி. #pp,#pp,15,
